family_id,dataset,image_id,category_id,category_name,prompt,is_prompt_absent,num_candidates,num_rejected,fp,tp,fdp
coco:5060:36:149,coco,5060,36,snowboard,a close-up of a snowboard,True,15,0,0,0,0.0
coco:50638:43:1329,coco,50638,43,tennis racket,a photo containing a tennis racket,True,12,0,0,0,0.0
coco:50638:88:1328,coco,50638,88,teddy bear,a visible teddy bear in the scene,False,3,0,0,0,0.0
coco:50679:38:1333,coco,50679,38,kite,a kite in the scene,True,12,0,0,0,0.0
coco:50828:55:1339,coco,50828,55,orange,a close-up of a orange,True,9,0,0,0,0.0
coco:50828:65:1337,coco,50828,65,bed,a visible bed in the scene,False,9,0,0,0,0.0
coco:50844:28:1341,coco,50844,28,umbrella,a umbrella in the scene,True,44,0,0,0,0.0
coco:50844:67:1342,coco,50844,67,dining table,a photo containing a dining table,True,6,0,0,0,0.0
coco:50943:42:1346,coco,50943,42,surfboard,a surfboard object,False,11,0,0,0,0.0
coco:51008:36:1351,coco,51008,36,snowboard,a snowboard in the scene,True,18,0,0,0,0.0
coco:51309:50:1354,coco,51309,50,spoon,a small spoon near the center,True,119,0,0,0,0.0
coco:51309:76:1353,coco,51309,76,keyboard,a photo containing a keyboard,True,8,0,0,0,0.0
coco:51314:42:1355,coco,51314,42,surfboard,a visible surfboard in the scene,False,6,0,0,0,0.0
coco:51314:89:1356,coco,51314,89,hair drier,a small hair drier near the center,True,28,0,0,0,0.0
coco:51326:35:1360,coco,51326,35,skis,a small skis near the center,True,83,0,0,0,0.0
coco:51326:86:1358,coco,51326,86,vase,a vase object,False,16,0,0,0,0.0
coco:51598:22:1362,coco,51598,22,elephant,a small elephant near the center,True,46,0,0,0,0.0
coco:51610:64:1365,coco,51610,64,potted plant,a small potted plant near the center,True,34,0,0,0,0.0
coco:51610:65:1364,coco,51610,65,bed,the bed in this image,False,15,0,0,0,0.0
coco:51712:35:1367,coco,51712,35,skis,the skis in this image,False,9,0,0,0,0.0
coco:51738:3:1372,coco,51738,3,car,a photo containing a car,True,11,0,0,0,0.0
coco:51738:62:1370,coco,51738,62,chair,the chair in this image,False,8,0,0,0,0.0
coco:51938:40:1375,coco,51938,40,baseball glove,a close-up of a baseball glove,True,32,0,0,0,0.0
coco:51961:70:1378,coco,51961,70,toilet,a photo containing a toilet,True,11,0,0,0,0.0
coco:51976:32:1380,coco,51976,32,tie,a small tie near the center,True,28,0,0,0,0.0
coco:52007:56:1384,coco,52007,56,broccoli,a photo containing a broccoli,True,36,0,0,0,0.0
coco:52017:28:1387,coco,52017,28,umbrella,a small umbrella near the center,True,42,0,0,0,0.0
coco:52017:52:1386,coco,52017,52,banana,a small banana near the center,True,65,0,0,0,0.0
coco:52412:38:1390,coco,52412,38,kite,a small kite near the center,True,63,0,0,0,0.0
coco:52413:27:1393,coco,52413,27,backpack,a close-up of a backpack,True,29,0,0,0,0.0
coco:52413:47:1391,coco,52413,47,cup,a photo of a cup,False,21,0,0,0,0.0
coco:52462:32:1396,coco,52462,32,tie,a small tie near the center,True,58,0,0,0,0.0
coco:52565:77:1401,coco,52565,77,cell phone,a close-up of a cell phone,True,5,0,0,0,0.0
coco:52591:46:1404,coco,52591,46,wine glass,a small wine glass near the center,True,59,0,0,0,0.0
coco:52891:88:1408,coco,52891,88,teddy bear,a close-up of a teddy bear,True,4,0,0,0,0.0
coco:52996:49:1409,coco,52996,49,knife,a visible knife in the scene,False,22,0,0,0,0.0
coco:53505:70:1412,coco,53505,70,toilet,a visible toilet in the scene,False,3,0,0,0,0.0
coco:53529:27:1416,coco,53529,27,backpack,a backpack in the scene,True,63,0,0,0,0.0
coco:53624:3:1420,coco,53624,3,car,a close-up of a car,True,10,0,0,0,0.0
coco:53624:61:1419,coco,53624,61,cake,a close-up of a cake,True,14,0,0,0,0.0
coco:53626:32:1422,coco,53626,32,tie,a tie in the scene,True,91,0,0,0,0.0
coco:53626:35:1421,coco,53626,35,skis,a skis object,False,91,0,0,0,0.0
coco:53909:14:1426,coco,53909,14,parking meter,a small parking meter near the center,True,4,0,0,0,0.0
coco:53909:77:1424,coco,53909,77,cell phone,a visible cell phone in the scene,False,3,0,0,0,0.0
coco:53994:43:1429,coco,53994,43,tennis racket,a photo containing a tennis racket,True,9,0,0,0,0.0
coco:54123:76:1431,coco,54123,76,keyboard,a small keyboard near the center,True,36,0,0,0,0.0
coco:54164:1:1433,coco,54164,1,person,a person object,False,4,0,0,0,0.0
coco:54592:35:1436,coco,54592,35,skis,a visible skis in the scene,False,17,0,0,0,0.0
coco:54592:76:1438,coco,54592,76,keyboard,a photo containing a keyboard,True,10,0,0,0,0.0
coco:54605:39:1443,coco,54605,39,baseball bat,a baseball bat in the scene,True,62,0,0,0,0.0
coco:54628:67:1445,coco,54628,67,dining table,the dining table in this image,False,20,0,0,0,0.0
coco:54628:74:1447,coco,54628,74,mouse,a close-up of a mouse,True,13,0,0,0,0.0
coco:54654:1:1448,coco,54654,1,person,a person object,False,8,0,0,0,0.0
coco:54654:44:1450,coco,54654,44,bottle,a small bottle near the center,True,65,0,0,0,0.0
coco:5477:5:153,coco,5477,5,airplane,the airplane in this image,False,8,0,0,0,0.0
coco:54931:80:1452,coco,54931,80,toaster,a close-up of a toaster,True,5,0,0,0,0.0
coco:54967:1:1454,coco,54967,1,person,a person object,False,30,0,0,0,0.0
coco:54967:79:1456,coco,54967,79,oven,a small oven near the center,True,26,0,0,0,0.0
coco:55002:31:1459,coco,55002,31,handbag,a photo containing a handbag,True,15,0,0,0,0.0
coco:55002:84:1458,coco,55002,84,book,a close-up of a book,True,19,0,0,0,0.0
coco:5503:70:156,coco,5503,70,toilet,a toilet object,False,12,0,0,0,0.0
coco:5503:74:158,coco,5503,74,mouse,a small mouse near the center,True,25,0,0,0,0.0
coco:55150:16:1467,coco,55150,16,bird,a small bird near the center,True,63,0,0,0,0.0
coco:55150:84:1466,coco,55150,84,book,the book in this image,False,16,0,0,0,0.0
coco:55167:6:1469,coco,55167,6,bus,a bus object,False,15,0,0,0,0.0
coco:55299:28:1472,coco,55299,28,umbrella,a umbrella object,False,31,0,0,0,0.0
coco:55299:86:1474,coco,55299,86,vase,a close-up of a vase,True,10,0,0,0,0.0
coco:5529:1:159,coco,5529,1,person,a visible person in the scene,False,2,0,0,0,0.0
coco:5529:23:161,coco,5529,23,bear,a small bear near the center,True,38,0,0,0,0.0
coco:5529:27:160,coco,5529,27,backpack,a photo containing a backpack,True,22,0,0,0,0.0
coco:55528:19:1477,coco,55528,19,horse,a small horse near the center,True,51,0,0,0,0.0
coco:55528:84:1475,coco,55528,84,book,a visible book in the scene,False,25,0,0,0,0.0
coco:5586:43:162,coco,5586,43,tennis racket,a photo of a tennis racket,False,28,0,0,0,0.0
coco:55950:1:1478,coco,55950,1,person,a person object,False,6,0,0,0,0.0
coco:5600:51:165,coco,5600,51,bowl,a photo of a bowl,False,10,0,0,0,0.0
coco:56127:3:1482,coco,56127,3,car,a photo containing a car,True,9,0,0,0,0.0
coco:56288:36:1485,coco,56288,36,snowboard,a snowboard in the scene,True,18,0,0,0,0.0
coco:56288:49:1486,coco,56288,49,knife,a photo containing a knife,True,28,0,0,0,0.0
coco:56344:90:1488,coco,56344,90,toothbrush,a small toothbrush near the center,True,85,0,0,0,0.0
coco:56350:1:1490,coco,56350,1,person,a person object,False,84,0,0,0,0.0
coco:56350:5:1492,coco,56350,5,airplane,a close-up of a airplane,True,7,0,0,0,0.0
coco:56545:16:1493,coco,56545,16,bird,a visible bird in the scene,False,2,0,0,0,0.0
coco:56545:72:1495,coco,56545,72,tv,a tv in the scene,True,14,0,0,0,0.0
coco:5992:20:168,coco,5992,20,sheep,a photo of a sheep,False,14,0,0,0,0.0
coco:5992:25:170,coco,5992,25,giraffe,a small giraffe near the center,True,21,0,0,0,0.0
coco:6012:79:173,coco,6012,79,oven,a close-up of a oven,True,3,0,0,0,0.0
coco:6040:44:175,coco,6040,44,bottle,a photo containing a bottle,True,13,0,0,0,0.0
coco:6213:18:178,coco,6213,18,dog,a small dog near the center,True,47,0,0,0,0.0
coco:632:64:6,coco,632,64,potted plant,a potted plant object,False,13,0,0,0,0.0
coco:6460:87:182,coco,6460,87,scissors,a scissors in the scene,True,12,0,0,0,0.0
coco:6471:64:184,coco,6471,64,potted plant,a photo containing a potted plant,True,17,0,0,0,0.0
coco:6614:18:187,coco,6614,18,dog,a close-up of a dog,True,10,0,0,0,0.0
coco:6614:55:186,coco,6614,55,orange,the orange in this image,False,13,0,0,0,0.0
coco:6723:3:189,coco,6723,3,car,a visible car in the scene,False,17,0,0,0,0.0
coco:6723:76:190,coco,6723,76,keyboard,a close-up of a keyboard,True,44,0,0,0,0.0
coco:6771:77:195,coco,6771,77,cell phone,a visible cell phone in the scene,False,7,0,0,0,0.0
coco:6818:70:198,coco,6818,70,toilet,a visible toilet in the scene,False,6,0,0,0,0.0
coco:6818:85:200,coco,6818,85,clock,a close-up of a clock,True,7,0,0,0,0.0
coco:6954:2:205,coco,6954,2,bicycle,a bicycle in the scene,True,26,0,0,0,0.0
coco:6954:34:204,coco,6954,34,frisbee,a frisbee object,False,13,0,0,0,0.0
coco:6954:35:206,coco,6954,35,skis,a small skis near the center,True,138,0,0,0,0.0
coco:7088:19:209,coco,7088,19,horse,a small horse near the center,True,68,0,0,0,0.0
coco:7088:28:207,coco,7088,28,umbrella,a photo of a umbrella,False,33,0,0,0,0.0
coco:7088:75:208,coco,7088,75,remote,a photo containing a remote,True,13,0,0,0,0.0
coco:7108:28:211,coco,7108,28,umbrella,a photo containing a umbrella,True,7,0,0,0,0.0
coco:7108:48:212,coco,7108,48,fork,a photo containing a fork,True,22,0,0,0,0.0
coco:724:28:11,coco,724,28,umbrella,a photo containing a umbrella,True,18,0,0,0,0.0
coco:724:8:9,coco,724,8,truck,a visible truck in the scene,False,8,0,0,0,0.0
coco:7278:9:214,coco,7278,9,boat,a photo containing a boat,True,11,0,0,0,0.0
coco:7386:82:220,coco,7386,82,refrigerator,a refrigerator in the scene,True,36,0,0,0,0.0
coco:7511:38:222,coco,7511,38,kite,a visible kite in the scene,False,21,0,0,0,0.0
coco:7511:43:223,coco,7511,43,tennis racket,a tennis racket in the scene,True,45,0,0,0,0.0
coco:7574:21:226,coco,7574,21,cow,a photo containing a cow,True,13,0,0,0,0.0
coco:776:89:13,coco,776,89,hair drier,a photo containing a hair drier,True,9,0,0,0,0.0
coco:7784:38:228,coco,7784,38,kite,a photo of a kite,False,15,0,0,0,0.0
coco:7784:8:230,coco,7784,8,truck,a close-up of a truck,True,8,0,0,0,0.0
coco:7795:13:233,coco,7795,13,stop sign,a close-up of a stop sign,True,12,0,0,0,0.0
coco:7795:85:231,coco,7795,85,clock,a photo of a clock,False,22,0,0,0,0.0
coco:7816:11:236,coco,7816,11,fire hydrant,a small fire hydrant near the center,True,53,0,0,0,0.0
coco:7818:38:239,coco,7818,38,kite,a close-up of a kite,True,10,0,0,0,0.0
coco:7818:86:237,coco,7818,86,vase,a photo of a vase,False,34,0,0,0,0.0
coco:785:61:16,coco,785,61,cake,a photo containing a cake,True,6,0,0,0,0.0
coco:7888:35:242,coco,7888,35,skis,a photo containing a skis,True,7,0,0,0,0.0
coco:7888:85:240,coco,7888,85,clock,a visible clock in the scene,False,11,0,0,0,0.0
coco:7977:1:243,coco,7977,1,person,a photo of a person,False,22,0,0,0,0.0
coco:7991:36:247,coco,7991,36,snowboard,a photo containing a snowboard,True,15,0,0,0,0.0
coco:7991:49:246,coco,7991,49,knife,a visible knife in the scene,False,20,0,0,0,0.0
coco:8021:32:249,coco,8021,32,tie,a visible tie in the scene,False,14,0,0,0,0.0
coco:8021:65:251,coco,8021,65,bed,a bed in the scene,True,38,0,0,0,0.0
coco:802:67:19,coco,802,67,dining table,a photo containing a dining table,True,6,0,0,0,0.0
coco:802:82:18,coco,802,82,refrigerator,a visible refrigerator in the scene,False,2,0,0,0,0.0
coco:8211:15:254,coco,8211,15,bench,a bench in the scene,True,43,0,0,0,0.0
coco:8211:62:252,coco,8211,62,chair,a photo of a chair,False,38,0,0,0,0.0
coco:8211:87:253,coco,8211,87,scissors,a close-up of a scissors,True,41,0,0,0,0.0
coco:8277:90:256,coco,8277,90,toothbrush,a toothbrush in the scene,True,24,0,0,0,0.0
coco:8532:1:258,coco,8532,1,person,a person object,False,5,0,0,0,0.0
coco:8532:36:260,coco,8532,36,snowboard,a photo containing a snowboard,True,14,0,0,0,0.0
coco:8629:61:263,coco,8629,61,cake,a small cake near the center,True,16,0,0,0,0.0
coco:8690:1:264,coco,8690,1,person,the person in this image,False,23,0,0,0,0.0
coco:8690:40:266,coco,8690,40,baseball glove,a close-up of a baseball glove,True,20,0,0,0,0.0
coco:872:64:22,coco,872,64,potted plant,a potted plant in the scene,True,140,0,0,0,0.0
coco:8844:43:271,coco,8844,43,tennis racket,a tennis racket in the scene,True,51,0,0,0,0.0
coco:8844:85:272,coco,8844,85,clock,a clock in the scene,True,41,0,0,0,0.0
coco:885:1:24,coco,885,1,person,the person in this image,False,14,0,0,0,0.0
coco:885:59:25,coco,885,59,pizza,a pizza in the scene,True,24,0,0,0,0.0
coco:8899:11:273,coco,8899,11,fire hydrant,a photo of a fire hydrant,False,15,0,0,0,0.0
coco:9378:11:277,coco,9378,11,fire hydrant,a photo containing a fire hydrant,True,11,0,0,0,0.0
coco:9378:65:278,coco,9378,65,bed,a close-up of a bed,True,5,0,0,0,0.0
coco:9400:61:280,coco,9400,61,cake,a close-up of a cake,True,19,0,0,0,0.0
coco:9400:85:281,coco,9400,85,clock,a clock in the scene,True,97,0,0,0,0.0
coco:9448:28:282,coco,9448,28,umbrella,the umbrella in this image,False,4,0,0,0,0.0
coco:9448:31:284,coco,9448,31,handbag,a close-up of a handbag,True,17,0,0,0,0.0
coco:9448:67:283,coco,9448,67,dining table,a close-up of a dining table,True,3,0,0,0,0.0
coco:9483:64:286,coco,9483,64,potted plant,a photo containing a potted plant,True,17,0,0,0,0.0
coco:9483:72:285,coco,9483,72,tv,a visible tv in the scene,False,7,0,0,0,0.0
coco:9590:44:288,coco,9590,44,bottle,a photo of a bottle,False,38,0,0,0,0.0
coco:9769:13:293,coco,9769,13,stop sign,a stop sign in the scene,True,35,0,0,0,0.0
coco:9772:1:294,coco,9772,1,person,a photo of a person,False,11,0,0,0,0.0
coco:9772:23:295,coco,9772,23,bear,a photo containing a bear,True,11,0,0,0,0.0
coco:9772:24:296,coco,9772,24,zebra,a photo containing a zebra,True,8,0,0,0,0.0
coco:9891:11:298,coco,9891,11,fire hydrant,a photo containing a fire hydrant,True,11,0,0,0,0.0
coco:9914:67:300,coco,9914,67,dining table,a dining table object,False,4,0,0,0,0.0
